#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.100000000000000000e+01	1.627418291341024883e+02	nan	-5.400000000000000000e+01	nan	8.133879460161283492e-02	nan	9.933215446433871776e-01	nan	7.589496205421242792e+01	nan	3.100000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.851499999999999702e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.112090198385526363e-01	nan	inf	nan
3.200000000000000000e+01	1.717339055093079025e+02	nan	-5.400000000000000000e+01	nan	8.133786969420790658e-02	nan	9.929202280129105773e-01	nan	7.589496205421242792e+01	nan	3.200000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.845800000000000107e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.111628256935216080e-01	nan	inf	nan
3.300000000000000000e+01	1.807297185768618135e+02	nan	-5.400000000000000000e+01	nan	8.133694426187534909e-02	nan	9.925187408710484105e-01	nan	7.589496205421242792e+01	nan	3.300000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.840100000000000513e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.094815920163488832e-01	nan	inf	nan
3.400000000000000000e+01	1.898636741723437353e+02	nan	-5.400000000000000000e+01	nan	8.133600447564660885e-02	nan	9.921069949385239450e-01	nan	7.589496205421242792e+01	nan	3.400000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.834300000000000264e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.094349091780789790e-01	nan	inf	nan
3.500000000000000000e+01	1.990015261385087513e+02	nan	-5.400000000000000000e+01	nan	8.133506414602588441e-02	nan	9.916849848814150992e-01	nan	7.589496205421242792e+01	nan	3.500000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.828400000000000469e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.110207039833460974e-01	nan	inf	nan
3.600000000000000000e+01	2.080088550791539888e+02	nan	-5.400000000000000000e+01	nan	8.133413710731304813e-02	nan	9.912728888772447400e-01	nan	7.589496205421242792e+01	nan	3.600000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.822600000000000220e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.093403922789157601e-01	nan	inf	nan
3.700000000000000000e+01	2.171546060606312381e+02	nan	-5.400000000000000000e+01	nan	8.133319567925781368e-02	nan	9.908505251263157732e-01	nan	7.589496205421242792e+01	nan	3.700000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.816700000000000426e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.077091186284518942e-01	nan	inf	nan
3.800000000000000000e+01	2.264388710581896476e+02	nan	-5.400000000000000000e+01	nan	8.133223984838275356e-02	nan	9.904279835735587678e-01	nan	7.589496205421242792e+01	nan	3.800000000000000000e+01	nan	8.069000000000015049e-02	5.976956436294552505e-02	9.810799999999999521e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.076619215361392795e-01	nan	inf	nan
3.900000000000000000e+01	2.357272061141855488e+02	nan	-5.400000000000000000e+01	nan	8.127080660417386471e-02	nan	9.899951671237361417e-01	nan	7.589496205421242792e+01	nan	3.900000000000000000e+01	nan	8.063000000000020151e-02	5.976956436294552505e-02	9.804800000000000182e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.091144279891776842e-01	nan	inf	nan
4.000000000000000000e+01	2.448918969660606422e+02	nan	-5.400000000000000000e+01	nan	7.987891209704146844e-02	nan	9.895621692461457064e-01	nan	7.589496205421242792e+01	nan	4.000000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.798799999999999732e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.026693720376289642e-01	nan	inf	nan
4.100000000000000000e+01	2.546319000473446295e+02	nan	-5.400000000000000000e+01	nan	7.987792679560812292e-02	nan	9.891188893168233465e-01	nan	7.589496205421242792e+01	nan	4.100000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.792699999999999738e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.026221148629723745e-01	nan	inf	nan
4.200000000000000000e+01	2.643763883706973843e+02	nan	-5.400000000000000000e+01	nan	7.987694089258269570e-02	nan	9.886653219925264358e-01	nan	7.589496205421242792e+01	nan	4.200000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.786500000000000199e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.976321263197270028e-02	nan	inf	nan
4.300000000000000000e+01	2.744001233088354184e+02	nan	-5.400000000000000000e+01	nan	7.987592658472265905e-02	nan	9.882115660309489513e-01	nan	7.589496205421242792e+01	nan	4.300000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.780299999999999550e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.011019218926427349e-01	nan	inf	nan
4.400000000000000000e+01	2.842911321173709212e+02	nan	-5.400000000000000000e+01	nan	7.987492555800931870e-02	nan	9.877576213800292049e-01	nan	7.589496205421242792e+01	nan	4.400000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.774100000000000010e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.966910455802396873e-02	nan	inf	nan
4.500000000000000000e+01	2.943243315168681988e+02	nan	-5.400000000000000000e+01	nan	7.987390998897060668e-02	nan	9.872933803546495302e-01	nan	7.589496205421242792e+01	nan	4.500000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.767799999999999816e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.962099394276556497e-02	nan	inf	nan
4.600000000000000000e+01	3.043623763146798069e+02	nan	-5.400000000000000000e+01	nan	7.987289377783880762e-02	nan	9.868390564032242240e-01	nan	7.589496205421242792e+01	nan	4.600000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.761600000000000277e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	1.009576698105866394e-01	nan	inf	nan
4.700000000000000000e+01	3.142675177653111973e+02	nan	-5.400000000000000000e+01	nan	7.987189087158189094e-02	nan	9.863744324413664666e-01	nan	7.589496205421242792e+01	nan	4.700000000000000000e+01	nan	7.925000000000004263e-02	5.976956436294552505e-02	9.755300000000000082e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.952575326428497737e-02	nan	inf	nan
4.800000000000000000e+01	3.243151684205597576e+02	nan	-5.400000000000000000e+01	nan	7.987087338405250703e-02	nan	9.859096160490820049e-01	nan	7.589496205421242792e+01	nan	4.800000000000000000e+01	nan	7.924999999999959854e-02	5.976956436294552505e-02	9.748999999999999888e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.813374638482616485e-02	nan	inf	nan
4.900000000000000000e+01	3.345053429205585189e+02	nan	-5.400000000000000000e+01	nan	7.966827704151974165e-02	nan	9.854344924760893853e-01	nan	7.589496205421242792e+01	nan	4.900000000000000000e+01	nan	7.904999999999962057e-02	5.976956436294552505e-02	9.742600000000000149e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.783765331911131735e-02	nan	inf	nan
5.000000000000000000e+01	3.447263566721696861e+02	nan	-5.400000000000000000e+01	nan	7.676475646469312075e-02	nan	9.849591728329203377e-01	nan	7.589496205421242792e+01	nan	5.000000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.736200000000000410e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.297053995620729872e-02	nan	inf	nan
5.100000000000000000e+01	3.554824521027333617e+02	nan	-5.400000000000000000e+01	nan	7.676370910050479834e-02	nan	9.844836570655733921e-01	nan	7.589496205421242792e+01	nan	5.100000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.729799999999999560e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.292438804478561631e-02	nan	inf	nan
5.200000000000000000e+01	3.662438896654757059e+02	nan	-5.400000000000000000e+01	nan	7.676266106169271630e-02	nan	9.839978251214221983e-01	nan	7.589496205421242792e+01	nan	5.200000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.723300000000000276e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.287726282198839611e-02	nan	inf	nan
5.300000000000000000e+01	3.770107875004886751e+02	nan	-5.400000000000000000e+01	nan	7.676161233659248295e-02	nan	9.835117934095632952e-01	nan	7.589496205421242792e+01	nan	5.300000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.716799999999999882e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.160795880960506676e-02	nan	inf	nan
5.400000000000000000e+01	3.879268696072668376e+02	nan	-5.400000000000000000e+01	nan	7.676054892397005114e-02	nan	9.830255618750303181e-01	nan	7.589496205421242792e+01	nan	5.400000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.710299999999999487e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.278294015003800410e-02	nan	inf	nan
5.500000000000000000e+01	3.987047130166577631e+02	nan	-5.400000000000000000e+01	nan	7.675949882375691924e-02	nan	9.825290051600714669e-01	nan	7.589496205421242792e+01	nan	5.500000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.703699999999999548e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.032580484800656340e-02	nan	inf	nan
5.600000000000000000e+01	4.097757463905947475e+02	nan	-5.400000000000000000e+01	nan	7.675841999893946721e-02	nan	9.820322449751249794e-01	nan	7.589496205421242792e+01	nan	5.600000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.697099999999999609e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	8.799304676624299104e-02	nan	inf	nan
5.700000000000000000e+01	4.211402807117728457e+02	nan	-5.400000000000000000e+01	nan	7.675731241160942131e-02	nan	9.815251524238345349e-01	nan	7.589496205421242792e+01	nan	5.700000000000000000e+01	nan	7.617000000000029303e-02	5.976956436294552505e-02	9.690400000000000125e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	9.023094850585516857e-02	nan	inf	nan
5.800000000000000000e+01	4.322229526393001038e+02	nan	-5.400000000000000000e+01	nan	7.648415411829183330e-02	nan	9.810178527521001834e-01	nan	7.589496205421242792e+01	nan	5.800000000000000000e+01	nan	7.589999999999985647e-02	5.976956436294552505e-02	9.683699999999999530e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	8.758807055703887734e-02	nan	inf	nan
5.900000000000000000e+01	4.436400325411661925e+02	nan	-5.400000000000000000e+01	nan	7.328869387390969659e-02	nan	9.805103459030359847e-01	nan	7.589496205421242792e+01	nan	5.900000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.677000000000000046e-01	5.202382972419355295e-02	7.192771428570000580e+01	7.065697542753038296e-02	8.388527704557161013e-02	nan	inf	nan
6.000000000000000000e+01	4.555610756040238130e+02	nan	-5.400000000000000000e+01	nan	7.328758403414650791e-02	nan	9.799924976705238766e-01	nan	7.589478200774973971e+01	nan	6.000000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.670199999999999907e-01	5.202382972419355295e-02	7.192754365078333478e+01	7.065697542753038296e-02	8.491520752643845482e-02	nan	inf	nan
6.100000000000000000e+01	4.673375291878962798e+02	nan	-5.400000000000000000e+01	nan	7.328648749714881949e-02	nan	9.794845745258703440e-01	nan	7.589442191482440592e+01	nan	6.100000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.663500000000000423e-01	5.202382972419355295e-02	7.192720238095000695e+01	7.065697542753038296e-02	8.379499681858439131e-02	nan	inf	nan
6.200000000000000000e+01	4.792714159110498713e+02	nan	-5.400000000000000000e+01	nan	7.328537614039955239e-02	nan	9.789663063428775125e-01	nan	7.589406182189904371e+01	nan	6.200000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.656700000000000284e-01	5.202382972419355295e-02	7.192686111111666492e+01	7.065697542753038296e-02	8.374938888591068609e-02	nan	inf	nan
6.300000000000000000e+01	4.912118015461292089e+02	nan	-5.400000000000000000e+01	nan	7.328426401793244893e-02	nan	9.784478272128953602e-01	nan	7.589370172897369571e+01	nan	6.300000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.649900000000000144e-01	5.202382972419355295e-02	7.192651984128333709e+01	7.065697542753038296e-02	8.370376337739118822e-02	nan	inf	nan
6.400000000000000000e+01	5.031586956838676770e+02	nan	-5.400000000000000000e+01	nan	7.328315112868000192e-02	nan	9.779291370780417436e-01	nan	7.589334163604833350e+01	nan	6.400000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.643100000000000005e-01	5.202382972419355295e-02	7.192617857144999505e+01	7.065697542753038296e-02	8.261274336952559305e-02	nan	inf	nan
6.500000000000000000e+01	5.152633657288631639e+02	nan	-5.400000000000000000e+01	nan	7.328202337952766099e-02	nan	9.774000928770284480e-01	nan	7.589298154312298550e+01	nan	6.500000000000000000e+01	nan	7.272999999999996135e-02	5.976956436294552505e-02	9.636200000000000321e-01	5.202382972419355295e-02	7.192583730161666722e+01	7.065697542753038296e-02	8.055270750283059777e-02	nan	inf	nan
6.600000000000000000e+01	5.276775977391882861e+02	nan	-5.400000000000000000e+01	nan	7.354283589771745677e-02	nan	9.768606892366572536e-01	nan	7.576292414036369394e+01	nan	6.600000000000000000e+01	nan	7.298999999999988830e-02	5.976956436294552505e-02	9.629199999999999982e-01	5.202382972419355295e-02	7.180257837304999669e+01	7.065697542753038296e-02	8.179284023483501809e-02	nan	inf	nan
6.700000000000000000e+01	5.399036067288370759e+02	nan	-5.400000000000000000e+01	nan	7.735026344589891745e-02	nan	9.763210673290864117e-01	nan	7.550316942777047302e+01	nan	6.700000000000000000e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.622199999999999642e-01	5.202382972419355295e-02	7.155640178574999766e+01	7.065697542753038296e-02	8.597986151638456476e-02	nan	inf	nan
6.800000000000000000e+01	5.515342372318815478e+02	nan	-5.400000000000000000e+01	nan	7.734911917756984168e-02	nan	9.757812270945216415e-01	nan	7.524341471517726632e+01	nan	6.800000000000000000e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.615200000000000413e-01	5.202382972419355295e-02	7.131022519844999863e+01	7.065697542753038296e-02	8.488249671131774254e-02	nan	inf	nan
6.900000000000000000e+01	5.633152290587473772e+02	nan	-5.400000000000000000e+01	nan	7.734795994803522756e-02	nan	9.752310183808524657e-01	nan	7.498366000258404540e+01	nan	6.900000000000000000e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.608100000000000529e-01	5.202382972419355295e-02	7.106404861114999960e+01	7.065697542753038296e-02	8.483336304213297263e-02	nan	inf	nan
7.000000000000000000e+01	5.751030441840695175e+02	nan	-5.400000000000000000e+01	nan	7.734679987926913747e-02	nan	9.746907395398574092e-01	nan	7.472598725645795525e+01	nan	7.000000000000000000e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.601100000000000190e-01	5.202382972419355295e-02	7.081787202385000057e+01	7.065697542753038296e-02	8.583244290342602334e-02	nan	inf	nan
7.100000000000000000e+01	5.867536504836612039e+02	nan	-5.400000000000000000e+01	nan	7.734565314759071775e-02	nan	9.741400885534761134e-01	nan	7.446832969882648001e+01	nan	7.100000000000000000e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.594000000000000306e-01	5.202382972419355295e-02	7.057169543655000155e+01	7.065697542753038296e-02	8.371536344350177794e-02	nan	8.925306299949030686e-01	nan
7.200000000000000000e+01	5.986988891933382320e+02	nan	-5.287959027243052645e+01	nan	7.734447724590783058e-02	nan	9.735892154532290732e-01	nan	7.412726056653656315e+01	nan	7.174633335678642254e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.586900000000000421e-01	5.202382972419355295e-02	7.024634424607499739e+01	7.065697542753038296e-02	8.468673263173208399e-02	nan	7.282708994549337567e-02	nan
7.300000000000000000e+01	6.105071142709143714e+02	nan	-3.914843609960227155e+01	nan	7.734331466419115675e-02	nan	9.730279629921567697e-01	nan	7.370270522812106151e+01	nan	6.961029460709404759e+01	nan	7.676999999999978286e-02	5.976956436294552505e-02	9.579699999999999882e-01	5.202382972419355295e-02	6.984181845242500231e+01	7.065697542753038296e-02	8.262123894601790253e-02	nan	7.147917947122683913e-02	nan
7.400000000000000000e+01	6.226105396462390900e+02	nan	-2.515834825307712919e+01	nan	7.742271904054388865e-02	nan	9.724766437075377246e-01	nan	7.327816754980885605e+01	nan	6.780482932043157973e+01	nan	7.685000000000030695e-02	5.976956436294552505e-02	9.572599999999999998e-01	5.202382972419355295e-02	6.943729265877500723e+01	7.065697542753038296e-02	8.265920049980765572e-02	nan	7.144614708024983607e-02	nan
7.500000000000000000e+01	6.347084064771954672e+02	nan	-1.116179223338332172e+01	nan	7.929535900544465443e-02	nan	9.719047806564038439e-01	nan	7.285360389526491076e+01	nan	6.640168142843864985e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.565299999999999914e-01	5.202382972419355295e-02	6.903276686512499793e+01	7.065697542753038296e-02	8.460871309984684119e-02	nan	7.141198618455443792e-02	nan
7.600000000000000000e+01	6.465275201755671333e+02	nan	2.841459229412263809e+00	nan	7.929416542996498007e-02	nan	9.713428506582009181e-01	nan	7.242901436623689904e+01	nan	6.519536192071741709e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.558100000000000485e-01	5.202382972419355295e-02	6.862824107147500285e+01	7.065697542753038296e-02	8.356405017771874333e-02	nan	7.074551969203018986e-02	nan
7.700000000000000000e+01	6.584943886779107061e+02	nan	1.697662997030449006e+01	nan	7.929295675859218684e-02	nan	9.707705304057552276e-01	nan	7.200456034654689574e+01	nan	6.407695732848368664e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.550800000000000400e-01	5.202382972419355295e-02	6.822371527782500777e+01	7.065697542753038296e-02	8.351354079914413697e-02	nan	7.724668430209957748e-02	nan
7.800000000000000000e+01	6.704684947980795187e+02	nan	2.992216943306198473e+01	nan	7.929174718183568116e-02	nan	9.701979805712935834e-01	nan	7.173074294245668625e+01	nan	6.314627865626638226e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.543500000000000316e-01	5.202382972419355295e-02	6.796203174607499875e+01	7.065697542753038296e-02	8.346301221836209538e-02	nan	8.504635233926423343e-02	nan
7.900000000000000000e+01	6.824498500525930922e+02	nan	4.168046326335856833e+01	nan	7.929053669832419882e-02	nan	9.696252010920729525e-01	nan	7.160747132344468469e+01	nan	6.248430615623674100e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.536200000000000232e-01	5.202382972419355295e-02	6.784319047622500420e+01	7.065697542753038296e-02	8.149470276744857911e-02	nan	7.739861743232524793e-02	nan
8.000000000000000000e+01	6.947205862604860158e+02	nan	5.460059069166006651e+01	nan	7.928929680001720048e-02	nan	9.690420222929782001e-01	nan	7.148424047244806445e+01	nan	6.181108102473136512e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.528799999999999493e-01	5.202382972419355295e-02	6.772434920637499545e+01	7.065697542753038296e-02	8.239200098362214897e-02	nan	7.599113278615787781e-02	nan
8.100000000000000000e+01	7.068576868049767654e+02	nan	6.776002079009063550e+01	nan	7.928807022897915724e-02	nan	9.684586101707717276e-01	nan	7.136098016589242832e+01	nan	6.114726420882245606e+01	nan	7.871000000000005770e-02	5.976956436294552505e-02	9.521399999999999864e-01	5.202382972419355295e-02	6.760550793652500090e+01	7.065697542753038296e-02	8.330951633060257322e-02	nan	7.676530672708183067e-02	nan
8.200000000000000000e+01	7.188611174338575438e+02	nan	8.078673875208912136e+01	nan	7.924656383648384650e-02	nan	9.678749646617348379e-01	nan	7.123769050403198833e+01	nan	6.057489538157592079e+01	nan	7.866999999999979565e-02	5.976956436294552505e-02	9.514000000000000234e-01	5.202382972419355295e-02	6.748666666667499214e+01	7.065697542753038296e-02	8.224842118149237880e-02	nan	7.590409026838330908e-02	nan
8.300000000000000000e+01	7.310194055278425367e+02	nan	9.396125934069216612e+01	nan	7.793582813686847355e-02	nan	9.672910857021337350e-01	nan	7.111441816085677203e+01	nan	5.999284225206731946e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.506599999999999495e-01	5.202382972419355295e-02	6.736782539682499760e+01	7.065697542753038296e-02	8.083923844684619275e-02	nan	7.861454787683540280e-02	nan
8.400000000000000000e+01	7.433896358666343076e+02	nan	1.066815512841971980e+02	nan	7.793459875859322372e-02	nan	9.667069732282190797e-01	nan	7.104370921186547605e+01	nan	5.948324300144133758e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.499199999999999866e-01	5.202382972419355295e-02	6.729885615079166428e+01	7.065697542753038296e-02	7.985999584023253939e-02	nan	8.060046540541436488e-02	nan
8.500000000000000000e+01	7.559115498672384774e+02	nan	1.190884275344778160e+02	nan	7.793335412770188708e-02	nan	9.661124486787113774e-01	nan	7.102556276073785568e+01	nan	5.905725859270324918e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.491699999999999582e-01	5.202382972419355295e-02	6.727975892857499218e+01	7.065697542753038296e-02	7.980960736703331115e-02	nan	8.055017929013781608e-02	nan
8.600000000000000000e+01	7.684413696845587083e+02	nan	1.315030491878704026e+02	nan	7.793210853324855636e-02	nan	9.655176869314211485e-01	nan	7.100741679308937648e+01	nan	5.861719912100092245e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.484200000000000408e-01	5.202382972419355295e-02	6.726066170635833430e+01	7.065697542753038296e-02	7.885314927975206611e-02	nan	7.962170114043885805e-02	nan
8.700000000000000000e+01	7.811231713517595381e+02	nan	1.440624392244657486e+02	nan	7.793084765043030437e-02	nan	9.649125058678694744e-01	nan	7.098929416274674509e+01	nan	5.815976626030885654e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.476599999999999469e-01	5.202382972419355295e-02	6.724156448414166221e+01	7.065697542753038296e-02	7.880244958373561204e-02	nan	8.102779926383414655e-02	nan
8.800000000000000000e+01	7.938131322004688855e+02	nan	1.564038826437039518e+02	nan	7.792958577683972710e-02	nan	9.643172677522352521e-01	nan	7.097117204599490492e+01	nan	5.773817375998775958e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.469100000000000295e-01	5.202382972419355295e-02	6.722246726192500432e+01	7.065697542753038296e-02	7.786799564117538597e-02	nan	8.025895203058708294e-02	nan
8.900000000000000000e+01	8.066553787712952044e+02	nan	1.688635519354098165e+02	nan	7.792830857857133142e-02	nan	9.637014210218206589e-01	nan	7.095307330022922088e+01	nan	5.731920920754329529e+01	nan	7.737000000000016087e-02	5.976956436294552505e-02	9.461399999999999810e-01	5.202382972419355295e-02	6.720337003970833223e+01	7.065697542753038296e-02	7.781699104218937901e-02	nan	8.332163175190483717e-02	nan
9.000000000000000000e+01	8.195060427022333442e+02	nan	1.808652371997786190e+02	nan	7.799753433140060865e-02	nan	9.630955171079297328e-01	nan	7.098912538981147691e+01	nan	5.698516320541520486e+01	nan	7.744000000000017536e-02	5.976956436294552505e-02	9.453799999999999981e-01	5.202382972419355295e-02	6.723562797621667642e+01	7.065697542753038296e-02	7.783714889961844408e-02	nan	8.662840111974952351e-02	nan
9.100000000000000000e+01	8.323533786354859103e+02	nan	1.924087955140740007e+02	nan	7.888257618884797484e-02	nan	9.624893721125060697e-01	nan	7.107933275866481893e+01	nan	5.672147487712055636e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.446200000000000152e-01	5.202382972419355295e-02	6.731924107144999425e+01	7.065697542753038296e-02	7.867082648756704155e-02	nan	8.656949531003765852e-02	nan
9.200000000000000000e+01	8.450645708861233061e+02	nan	2.039602085888369629e+02	nan	7.888129595720255738e-02	nan	9.618727950200335330e-01	nan	7.116954771353483977e+01	nan	5.644948358353470041e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.438499999999999668e-01	5.202382972419355295e-02	6.740285416668334051e+01	7.065697542753038296e-02	7.951225332951553093e-02	nan	8.755974077747399886e-02	nan
9.300000000000000000e+01	8.576412487958259590e+02	nan	2.153809824641436421e+02	nan	7.888002909317509692e-02	nan	9.612661658841834544e-01	nan	7.125977930047173459e+01	nan	5.619392869979509442e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.430899999999999839e-01	5.202382972419355295e-02	6.748646726191665834e+01	7.065697542753038296e-02	7.946083074617420194e-02	nan	8.749998608582118531e-02	nan
9.400000000000000000e+01	8.702260656245645123e+02	nan	2.268095557100774897e+02	nan	7.887876122860149053e-02	nan	9.606491009588681296e-01	nan	7.135001789762849000e+01	nan	5.596009137809380007e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.423200000000000465e-01	5.202382972419355295e-02	6.757008035715000460e+01	7.065697542753038296e-02	7.764369479266468310e-02	nan	8.535465306107321848e-02	nan
9.500000000000000000e+01	8.831054114963746997e+02	nan	2.385253786223266559e+02	nan	7.887746350684347874e-02	nan	9.600317911271516458e-01	nan	7.144031022548263365e+01	nan	5.569467900735914156e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.415499999999999980e-01	5.202382972419355295e-02	6.765369345238332244e+01	7.065697542753038296e-02	7.759252463808007094e-02	nan	7.969672372950090122e-02	nan
9.600000000000000000e+01	8.959932509456563139e+02	nan	2.510729458647907961e+02	nan	7.887616474518449605e-02	nan	9.594142363223033820e-01	nan	7.144804242996556809e+01	nan	5.536539559103349717e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.407799999999999496e-01	5.202382972419355295e-02	6.765901190475833005e+01	7.065697542753038296e-02	7.841310084452415841e-02	nan	7.547736149068867695e-02	nan
9.700000000000000000e+01	9.087462219317518475e+02	nan	2.643219516626864447e+02	nan	7.887487939251511260e-02	nan	9.587964364775756199e-01	nan	7.137318359940596224e+01	nan	5.500558641010226069e+01	nan	7.831999999999972317e-02	5.976956436294552505e-02	9.400100000000000122e-01	5.202382972419355295e-02	6.758603571427499901e+01	7.065697542753038296e-02	7.836133096649194885e-02	nan	7.542960895468064919e-02	nan
9.800000000000000000e+01	9.215076182437620673e+02	nan	2.775793450637422097e+02	nan	7.938719786536516110e-02	nan	9.581783915262047646e-01	nan	7.129832179504073508e+01	nan	5.467857457045602132e+01	nan	7.882999999999995566e-02	5.976956436294552505e-02	9.392399999999999638e-01	5.202382972419355295e-02	6.751305952379166797e+01	7.065697542753038296e-02	7.971484905098104312e-02	nan	7.619436887824541926e-02	nan
9.900000000000000000e+01	9.340523324583051590e+02	nan	2.907036745217097291e+02	nan	8.356519153661977339e-02	nan	9.575703048186918753e-01	nan	7.122343344130116805e+01	nan	5.436086764061919041e+01	nan	8.298000000000005372e-02	5.976956436294552505e-02	9.384799999999999809e-01	5.202382972419355295e-02	6.744008333330832272e+01	7.065697542753038296e-02	8.199312033850109094e-02	nan	7.454064849904058765e-02	nan
