#	Prior		for	TALDICE	from	AICC2012.
542.5	0.56484	0.0211258579				
543.5	0.56373	0.0211963047				
544.5	0.56262	0.0209852283				
545.5	0.56152	0.0207570612				
546.5	0.56042	0.0206291519				
547.5	0.55931	0.0205773799				
548.5	0.55821	0.0204998086				
549.5	0.55711	0.0203534396				
550.5	0.55601	0.0200557924				
551.5	0.55492	0.0199973972				
552.5	0.55383	0.0204065838				
553.5	0.55274	0.0206976526				
554.5	0.55165	0.0208535466				
555.5	0.55057	0.0206739783				
556.5	0.54949	0.0205166797				
557.5	0.5484	0.0212624055				
558.5	0.54731	0.0219615746				
559.5	0.54622	0.0225373291				
560.5	0.54514	0.0228638305				
561.5	0.54405	0.0229731343				
562.5	0.54297	0.0230150641				
563.5	0.54189	0.0229986546				
564.5	0.54082	0.0229734038				
565.5	0.53975	0.0229724772				
566.5	0.53868	0.0230203442				
567.5	0.53761	0.023068758				
568.5	0.53655	0.0229542861				
569.5	0.53548	0.0227483649				
570.5	0.53442	0.0225199582				
571.5	0.53336	0.0222767545				
572.5	0.5323	0.0223927319				
573.5	0.53124	0.0226826085				
574.5	0.53018	0.0229537983				
575.5	0.52911	0.0232155601				
576.5	0.52803	0.0234606448				
577.5	0.52696	0.0236648302				
578.5	0.52588	0.0238912704				
579.5	0.52482	0.0241192717				
580.5	0.52375	0.0241994375				
581.5	0.52268	0.0241705291				
582.5	0.52162	0.0241261585				
583.5	0.52055	0.0240577756				
584.5	0.51949	0.024194167				
585.5	0.51842	0.0244548581				
586.5	0.51736	0.0247338435				
587.5	0.5163	0.0250313044				
588.5	0.51524	0.0252326146				
589.5	0.51418	0.0252822517				
590.5	0.51312	0.0253027252				
591.5	0.51205	0.02530947				
592.5	0.51097	0.0253451813				
593.5	0.5099	0.0254044741				
594.5	0.50886	0.0254502368				
595.5	0.50784	0.0254885048				
596.5	0.50682	0.0255779273				
597.5	0.5058	0.0256930665				
598.5	0.5048	0.0258165996				
599.5	0.50383	0.0259392315				
600.5	0.50284	0.0259913433				
601.5	0.50187	0.0259907338				
602.5	0.50088	0.0259873307				
603.5	0.49989	0.0259871166				
604.5	0.4989	0.0260345571				
605.5	0.49792	0.0261093401				
606.5	0.49693	0.0261942633				
607.5	0.49594	0.0263099903				
608.5	0.49496	0.0265012858				
609.5	0.49397	0.0266942766				
610.5	0.49299	0.0268839178				
611.5	0.49201	0.0270108916				
612.5	0.49102	0.027085873				
613.5	0.49004	0.0271236351				
614.5	0.48906	0.0271435767				
615.5	0.48808	0.0271657386				
616.5	0.48711	0.0272072902				
617.5	0.48613	0.0272650939				
618.5	0.48515	0.027373551				
619.5	0.48417	0.0275483583				
620.5	0.48319	0.0277310864				
621.5	0.48221	0.0279261345				
622.5	0.48123	0.0281109331				
623.5	0.48026	0.0282808506				
624.5	0.47929	0.0284255593				
625.5	0.47832	0.028467423				
626.5	0.47735	0.0284134064				
627.5	0.47639	0.0283748011				
628.5	0.47543	0.0283615763				
629.5	0.47447	0.0283892484				
630.5	0.4735	0.0284545643				
631.5	0.47252	0.0285367363				
632.5	0.47153	0.0286276376				
633.5	0.47054	0.0286846719				
634.5	0.46956	0.0286955789				
635.5	0.46859	0.0287043637				
636.5	0.46763	0.0287541381				
637.5	0.46666	0.0288198074				
638.5	0.4657	0.0288806764				
639.5	0.46474	0.0289369596				
640.5	0.46377	0.0290278716				
641.5	0.46281	0.0291503198				
642.5	0.46184	0.0293115029				
643.5	0.46087	0.0294861974				
644.5	0.45991	0.0296575004				
645.5	0.45895	0.0298137276				
646.5	0.458	0.0299703256				
647.5	0.45705	0.0301317823				
648.5	0.45609	0.0302483373				
649.5	0.45512	0.0303457929				
650.5	0.45415	0.0304150806				
651.5	0.45319	0.0304728176				
652.5	0.45223	0.0304945483				
653.5	0.45127	0.030493694				
654.5	0.45031	0.0305075576				
655.5	0.44934	0.0305767466				
656.5	0.44837	0.030644977				
657.5	0.4474	0.0306643275				
658.5	0.44645	0.0306572894				
659.5	0.4455	0.0306145235				
660.5	0.44455	0.0305829135				
661.5	0.4436	0.0305577684				
662.5	0.44265	0.0305383331				
663.5	0.44171	0.0305164163				
664.5	0.44076	0.0304899798				
665.5	0.43982	0.0304710738				
666.5	0.43887	0.0304794026				
667.5	0.43793	0.0305383674				
668.5	0.43698	0.0306437324				
669.5	0.43604	0.030773363				
670.5	0.4351	0.0308093578				
671.5	0.43416	0.0308446471				
672.5	0.43321	0.0309223257				
673.5	0.43227	0.0310599312				
674.5	0.43133	0.0312496853				
675.5	0.43038	0.0314189151				
676.5	0.42944	0.03156516				
677.5	0.42849	0.0317046314				
678.5	0.42756	0.0318404531				
679.5	0.42662	0.031973349				
680.5	0.42568	0.0320937587				
681.5	0.42474	0.0322077078				
682.5	0.42378	0.0323222783				
683.5	0.42283	0.0324221938				
684.5	0.42187	0.0324741445				
685.5	0.42091	0.0324592125				
686.5	0.41994	0.0324538304				
687.5	0.41906	0.0324850325				
688.5	0.41823	0.0325428948				
689.5	0.41741	0.0325816613				
690.5	0.41666	0.0326274052				
691.5	0.41597	0.03270468				
692.5	0.41528	0.0328110118				
693.5	0.4146	0.0329023268				
694.5	0.41391	0.0329901535				
695.5	0.41322	0.0331048296				
696.5	0.41253	0.0332076552				
697.5	0.41184	0.0332834848				
698.5	0.41116	0.0333520435				
699.5	0.41047	0.033412795				
700.5	0.40978	0.0334425137				
701.5	0.4091	0.0334498823				
702.5	0.40841	0.033481562				
703.5	0.40772	0.0335638089				
704.5	0.40704	0.0336223193				
705.5	0.40635	0.0336761755				
706.5	0.40567	0.0337471528				
707.5	0.40498	0.0338527692				
708.5	0.40429	0.0339856941				
709.5	0.40361	0.0341106852				
710.5	0.40292	0.0341393995				
711.5	0.40224	0.0341665122				
712.5	0.40155	0.0342447524				
713.5	0.40087	0.034354679				
714.5	0.40018	0.0344713597				
715.5	0.3995	0.034593764				
716.5	0.39882	0.0347394553				
717.5	0.39813	0.0348936079				
718.5	0.39745	0.0350207723				
719.5	0.39676	0.0350444134				
720.5	0.39608	0.0350094137				
721.5	0.3954	0.0349763926				
722.5	0.39471	0.0350301778				
723.5	0.39403	0.0351190103				
724.5	0.39335	0.0352550009				
725.5	0.39266	0.0354507966				
726.5	0.39198	0.035600845				
727.5	0.3913	0.0357027598				
728.5	0.39062	0.0357986768				
729.5	0.38994	0.0358812797				
730.5	0.38925	0.0359608644				
731.5	0.38857	0.0360588902				
732.5	0.38789	0.0361727887				
733.5	0.38721	0.0362804533				
734.5	0.38653	0.0363728693				
735.5	0.38585	0.03646209				
736.5	0.38517	0.0365975665				
737.5	0.38449	0.0367239495				
738.5	0.38381	0.0367984359				
739.5	0.38313	0.0368825947				
740.5	0.38245	0.037035258				
741.5	0.38177	0.0372243419				
742.5	0.38109	0.0374315527				
743.5	0.38041	0.0376196952				
744.5	0.37973	0.0376470124				
745.5	0.37905	0.0375983935				
746.5	0.37837	0.0376685979				
747.5	0.37769	0.0377954731				
748.5	0.37701	0.0379284941				
749.5	0.37634	0.0380700104				
750.5	0.37566	0.0382176713				
751.5	0.37498	0.0383377112				
752.5	0.3743	0.0384579428				
753.5	0.37363	0.038616065				
754.5	0.37295	0.0387529692				
755.5	0.37227	0.038810951				
756.5	0.37159	0.0388304588				
757.5	0.37091	0.0388778137				
758.5	0.37024	0.038961265				
759.5	0.36956	0.0390394311				
760.5	0.36889	0.0390525526				
761.5	0.36821	0.0389763374				
762.5	0.36753	0.0389209984				
763.5	0.36686	0.038957509				
764.5	0.36618	0.0390252929				
765.5	0.36551	0.039134768				
766.5	0.36492	0.0392508018				
767.5	0.36436	0.0393538414				
768.5	0.36385	0.0394178594				
769.5	0.36344	0.039469129				
770.5	0.36303	0.0395373484				
771.5	0.36264	0.0396071352				
772.5	0.36224	0.0396573135				
773.5	0.36184	0.0397050564				
774.5	0.36144	0.0397445634				
775.5	0.36104	0.039768325				
776.5	0.36064	0.0398156325				
777.5	0.36025	0.039907675				
778.5	0.35986	0.0399800003				
779.5	0.35946	0.0399651678				
